train/explained_variance,train/n_updates,train/policy_loss,train/value_loss,train/std,time/iterations,time/fps,train/learning_rate,time/time_elapsed,train/entropy_loss,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean
-0.10302567481994629,17399,-7.534308679169044e-05,8.66419935796614e-10,0.007050235290080309,17400,596,0.0007,145,3.535457134246826,87000,-5.565639620689654,999.0
0.004244029521942139,17499,-7.583551632706076e-05,5.962731974840096e-10,0.006948972120881081,17500,596,0.0007,146,3.5500683784484863,87500,-5.565639620689654,999.0
-4.516307830810547,17599,-0.00011795731552410871,1.0802232441875503e-09,0.006789177656173706,17600,596,0.0007,147,3.5732834339141846,88000,-5.50246571590909,999.0
-0.6677119731903076,17699,-6.562283670064062e-05,3.2189245713354353e-10,0.006706003099679947,17700,596,0.0007,148,3.585700273513794,88500,-5.50246571590909,999.0
0.06214326620101929,17799,-5.359862552722916e-05,2.5494098498946016e-10,0.0066205477342009544,17800,596,0.0007,149,3.5986251831054688,89000,-5.440699393258427,999.0
0.02732771635055542,17899,-0.00036010818439535797,1.1961287960104983e-08,0.006568067707121372,17900,596,0.0007,150,3.606621265411377,89500,-5.440699393258427,999.0
0.9614111669361591,17999,-5.064450670033693e-05,2.1354570889364766e-10,0.006491476204246283,18000,596,0.0007,150,3.6182427406311035,90000,-5.380301122222222,999.0
0.07557928562164307,18099,-0.000257804524153471,5.152303028665983e-09,0.006393615156412125,18100,596,0.0007,151,3.633134365081787,90500,-5.380301122222222,999.0
0.28610050678253174,18199,3.4564487577881664e-05,1.0848526244000567e-10,0.006353928707540035,18200,596,0.0007,152,3.639698028564453,91000,-5.321257318681319,999.0
0.4009827971458435,18299,2.757206129899714e-05,5.7420838917021655e-11,0.006250095088034868,18300,596,0.0007,153,3.656264543533325,91500,-5.321257318681319,999.0
-1.0743367671966553,18399,-0.0001178116217488423,1.0470216915692276e-09,0.0061387657187879086,18400,596,0.0007,154,3.6740193367004395,92000,-5.263464902173913,999.0
-0.5400035381317139,18499,-0.00013627964654006064,1.5268557529424243e-09,0.0060667493380606174,18500,596,0.0007,155,3.685908794403076,92500,-5.263464902173913,999.0
0.05716133117675781,18599,-0.00023406413674820215,5.734735797346957e-09,0.006031806580722332,18600,596,0.0007,155,3.692427158355713,93000,-5.206921720430108,999.0
0.058132827281951904,18699,0.00024170501274056733,4.092940208977325e-09,0.006020740605890751,18700,596,0.0007,156,3.694103717803955,93500,-5.206921720430108,999.0
0.943585179746151,18799,-9.353086170449387e-06,9.888149327119677e-12,0.005930106155574322,18800,596,0.0007,157,3.708752155303955,94000,-5.151587819148936,999.0
0.56197589635849,18899,0.00016265646263491362,2.3008701610649496e-09,0.005893738009035587,18900,596,0.0007,158,3.7150673866271973,94500,-5.151587819148936,999.0
-1.109522819519043,18999,0.00013314337411429733,2.584268132821421e-09,0.0058977496810257435,19000,596,0.0007,159,3.7132065296173096,95000,-5.097472978947368,999.0
0.3207646608352661,19099,0.00017102884885389358,2.3243635904890425e-09,0.005830834619700909,19100,596,0.0007,160,3.725808620452881,95500,-5.097472978947368,999.0
-0.2176274061203003,19199,0.00021277551422826946,3.540967075110757e-09,0.005766591988503933,19200,596,0.0007,160,3.7370331287384033,96000,-5.044461583333334,999.0
-2.0081560611724854,19299,9.405678611074109e-06,1.5845210560305745e-11,0.005717766936868429,19300,596,0.0007,161,3.745189666748047,96500,-5.044461583333334,999.0
0.8540103733539581,19399,5.868821608601138e-05,2.034660495642271e-10,0.005695247557014227,19400,596,0.0007,162,3.749394178390503,97000,-4.992497030927836,999.0
-8.29968547821045,19499,-7.73042265791446e-05,4.54323773046994e-10,0.005635698791593313,19500,596,0.0007,163,3.7595067024230957,97500,-4.992497030927836,999.0
-0.23958516120910645,19599,1.8343447663937695e-05,4.530172070804639e-11,0.005551593378186226,19600,596,0.0007,164,3.7746520042419434,98000,-4.941600571428571,999.0
-2.288444757461548,19699,-0.00017775388550944626,2.6597763991276224e-09,0.0054972232319414616,19700,596,0.0007,165,3.7845587730407715,98500,-4.941600571428571,999.0
-3.551870346069336,19799,0.00016018099267967045,1.9669470496808117e-09,0.005372387357056141,19800,596,0.0007,165,3.807736873626709,99000,-4.891736606060606,999.0
0.7958231568336487,19899,4.627671296475455e-05,1.8657406175570657e-10,0.00530599057674408,19900,596,0.0007,166,3.8200912475585938,99500,-4.891736606060606,999.0
0.8794627636671066,19999,5.3128180297790095e-05,1.7994290779643762e-10,0.005259138997644186,20000,596,0.0007,167,3.828908920288086,100000,-4.84293263,999.0
-4.583203315734863,20099,-6.834841769887134e-05,4.2367767627560227e-10,0.005202281754463911,20100,596,0.0007,168,3.8397879600524902,100500,-4.84293263,999.0
-1.25887131690979,20199,0.0008450354216620326,5.358044319336841e-08,0.00518080173060298,20200,596,0.0007,169,3.8445987701416016,101000,-4.319233640000001,999.0
-1.6297814846038818,20299,-0.0003716405772138387,1.0277604545194663e-08,0.0051859598606824875,20300,596,0.0007,170,3.8420796394348145,101500,-4.319233640000001,999.0
-0.08144474029541016,20399,-1.2646245522773825e-05,2.6641947328820414e-11,0.005108975805342197,20400,596,0.0007,171,3.8577873706817627,102000,-3.7947590100000004,999.0
-0.06565666198730469,20499,0.00033409404568374157,1.5636853589739985e-08,0.005055610090494156,20500,596,0.0007,171,3.865238666534424,102500,-3.7947590100000004,999.0
-2.71781849861145,20599,0.00043199799256399274,1.3959734701529669e-08,0.00499879801645875,20600,596,0.0007,172,3.8797030448913574,103000,-3.331158940000001,999.0
0.956969927996397,20699,-3.1112263968680054e-05,1.0881252843208955e-10,0.004923770669847727,20700,596,0.0007,173,3.894753932952881,103500,-3.331158940000001,999.0
-0.16211438179016113,20799,2.9478702344931662e-05,1.5027860900129753e-10,0.0048514907248318195,20800,596,0.0007,174,3.9094109535217285,104000,-2.91022266,999.0
0.028063833713531494,20899,1.5217208783724345e-05,1.734495012895021e-11,0.004835229367017746,20900,596,0.0007,175,3.9129042625427246,104500,-2.91022266,999.0
-0.8740830421447754,20999,-0.00045503576984629035,1.8268883295036176e-08,0.004821836482733488,21000,596,0.0007,176,3.916475296020508,105000,-2.54352738,999.0
-0.46955418586730957,21099,0.00017269342788495123,2.4308677293305436e-09,0.0047819907777011395,21100,596,0.0007,176,3.9238476753234863,105500,-2.54352738,999.0
0.9847440887242556,21199,-1.0942902918031905e-05,1.873281738062893e-11,0.00474544195458293,21200,596,0.0007,177,3.9316039085388184,106000,-2.22218681,999.0
0.9309588149189949,21299,-0.0006080408347770572,2.254539666068922e-08,0.004673065152019262,21300,596,0.0007,178,3.946146011352539,106500,-2.22218681,999.0
-0.9396770000457764,21399,8.364801033167168e-05,9.168227288469666e-10,0.004632921889424324,21400,595,0.0007,179,3.9552597999572754,107000,-1.9320677499999999,999.0
-0.04720497131347656,21499,-0.00013150977611076087,1.2658120107644777e-09,0.004616559017449617,21500,595,0.0007,180,3.959094524383545,107500,-1.9320677499999999,999.0
-1.7174556255340576,21599,9.640760254114866e-05,8.645875126944702e-10,0.004584775771945715,21600,595,0.0007,181,3.965881824493408,108000,-1.6823757199999998,999.0
-0.4089871644973755,21699,-0.00048635652638040483,2.0590579907775464e-08,0.00451867887750268,21700,595,0.0007,182,3.9813733100891113,108500,-1.6823757199999998,999.0
-0.011010408401489258,21799,-1.4112531971477438e-05,1.2780545718960035e-11,0.004503206815570593,21800,595,0.0007,182,3.983982563018799,109000,-1.4630420099999997,999.0
0.01984506845474243,21899,0.00015139779134187847,2.2122308429572968e-09,0.004485211800783873,21900,595,0.0007,183,3.987553119659424,109500,-1.4630420099999997,999.0
0.03897285461425781,21999,-5.92998640058795e-06,6.679739227022363e-12,0.004500709939748049,22000,595,0.0007,184,3.9845480918884277,110000,-1.27482754,999.0
0.014666557312011719,22099,-1.371359121549176e-05,2.669917585629289e-11,0.00446832412853837,22100,595,0.0007,185,3.9917304515838623,110500,-1.27482754,999.0
-0.000987410545349121,22199,2.2994876417214982e-05,5.222909257862618e-11,0.004449702799320221,22200,595,0.0007,186,3.9960129261016846,111000,-1.12192684,999.0
0.015585482120513916,22299,0.00031258451053872705,6.612146385975848e-09,0.004392463713884354,22300,595,0.0007,187,4.009410858154297,111500,-1.12192684,999.0
-0.032821059226989746,22399,6.447657506214455e-05,4.0061154393811194e-10,0.004344238433986902,22400,595,0.0007,188,4.019715785980225,112000,-0.9838284,999.0
-0.012674808502197266,22499,-9.468766074860469e-05,7.872901219840855e-10,0.00434033153578639,22500,595,0.0007,188,4.020923137664795,112500,-0.9838284,999.0
-0.046980977058410645,22599,-0.0005001039244234562,2.0716925064334646e-08,0.0043373024091124535,22600,595,0.0007,189,4.022525310516357,113000,-0.8638490299999999,999.0
-0.16956031322479248,22699,-0.00027828491874970496,5.426275428987992e-09,0.004311586730182171,22700,595,0.0007,190,4.027225017547607,113500,-0.8638490299999999,999.0
0.002448141574859619,22799,-9.486383351031691e-05,7.887475672596622e-10,0.00433312077075243,22800,595,0.0007,191,4.022641181945801,114000,-0.7619436399999999,999.0
0.02030360698699951,22899,0.0003649046993814409,1.3761751738172734e-08,0.004260806832462549,22900,595,0.0007,192,4.036905765533447,114500,-0.7619436399999999,999.0
-0.16619455814361572,22999,0.0002026377187576145,2.9580238258830605e-09,0.004213894717395306,23000,595,0.0007,193,4.050785541534424,115000,-0.6722723099999999,999.0
-0.2501795291900635,23099,-0.0005690574762411416,2.1018923490601082e-08,0.004154649563133717,23100,595,0.0007,194,4.063395977020264,115500,-0.6722723099999999,999.0
0.04535716772079468,23199,-8.902591071091592e-05,4.77538897314389e-10,0.004131149034947157,23200,595,0.0007,194,4.070117473602295,116000,-0.5976973,999.0
0.9877677783370018,23299,-1.7299564206041396e-05,2.3147848221549694e-11,0.004099711775779724,23300,595,0.0007,195,4.077910423278809,116500,-0.5976973,999.0
0.1508539319038391,23399,2.1593357814708725e-05,4.504627226786795e-11,0.004100693389773369,23400,595,0.0007,196,4.077634334564209,117000,-0.53042101,999.0
-0.08290266990661621,23499,-0.0005397641798481345,1.844207631052086e-08,0.004069049376994371,23500,595,0.0007,197,4.0838704109191895,117500,-0.53042101,999.0
-0.0009202957153320312,23599,0.00011531135533004999,1.0106970815826344e-09,0.004050807096064091,23600,595,0.0007,198,4.089747905731201,118000,-0.46819527,999.0
-0.028146862983703613,23699,0.00018202594947069883,2.3156474515673153e-09,0.0039943065494298935,23700,595,0.0007,199,4.104098796844482,118500,-0.46819527,999.0
-0.32104969024658203,23799,-0.0001200727274408564,1.0352815271730265e-09,0.003960574045777321,23800,594,0.0007,200,4.112306118011475,119000,-0.41589476,999.0
0.1554018259048462,23899,-0.00012371351476758718,1.0378082837547709e-09,0.003936220891773701,23900,595,0.0007,200,4.118426322937012,119500,-0.41589476,999.0
0.9383878484368324,23999,-1.57324848260032e-05,1.6283094664282238e-11,0.003919723443686962,24000,594,0.0007,201,4.122795581817627,120000,-0.3638744599999999,999.0
0.844666376709938,24099,-0.00010615722567308694,7.416333103194006e-10,0.0039061401039361954,24100,594,0.0007,202,4.126269340515137,120500,-0.3638744599999999,999.0
0.975405840203166,24199,-9.375393346999772e-06,9.890425284320159e-12,0.003903881413862109,24200,594,0.0007,203,4.126834392547607,121000,-0.32078230999999996,999.0
0.966245960444212,24299,-1.1003462532244157e-05,6.660760918514308e-12,0.0038676431868225336,24300,594,0.0007,204,4.136157989501953,121500,-0.32078230999999996,999.0
-1.1656339168548584,24399,4.062962398165837e-05,1.5538045849972093e-10,0.003873536130413413,24400,594,0.0007,205,4.13448429107666,122000,-0.2854305100000001,999.0
0.49715620279312134,24499,-3.6523135349852964e-05,7.598751489146238e-11,0.003830287139862776,24500,594,0.0007,205,4.145782947540283,122500,-0.2854305100000001,999.0
-2.7769174575805664,24599,-0.0001550178712932393,1.4046506180420693e-09,0.0038335686549544334,24600,594,0.0007,206,4.144615173339844,123000,-0.25471691,999.0
0.8632289916276932,24699,-0.0003389401827007532,6.9645964551057205e-09,0.003854477545246482,24700,594,0.0007,207,4.139362812042236,123500,-0.25471691,999.0
0.5354420840740204,24799,1.1998286026937421e-05,1.679634556439602e-11,0.0038241734728217125,24800,594,0.0007,208,4.147468090057373,124000,-0.22416460000000002,999.0
-0.06448602676391602,24899,6.125941581558436e-05,2.213262489947354e-10,0.003814673749729991,24900,594,0.0007,209,4.150097846984863,124500,-0.22416460000000002,999.0
-0.2736586332321167,24999,-7.67108504078351e-05,3.982122687151701e-10,0.00379341677762568,25000,594,0.0007,210,4.155311107635498,125000,-0.19825882999999997,999.0
0.007727265357971191,25099,-0.0004948914283886552,1.494640677890402e-08,0.003774280659854412,25100,594,0.0007,211,4.159372329711914,125500,-0.19825882999999997,999.0
-0.4271899461746216,25199,-2.5995075702667236e-05,7.228125736835622e-11,0.003775923978537321,25200,594,0.0007,211,4.160354137420654,126000,-0.17425196999999998,999.0
-0.23385298252105713,25299,-2.7568976292968728e-05,5.056464275066119e-11,0.0037949546240270138,25300,594,0.0007,212,4.155027866363525,126500,-0.17425196999999998,999.0
-1.7579929828643799,25399,-1.646049349801615e-05,1.69158263785274e-11,0.003789901966229081,25400,594,0.0007,213,4.156440258026123,127000,-0.15500012999999999,999.0
-0.08602643013000488,25499,-8.071590127656236e-05,3.923474878320121e-10,0.0037503503262996674,25500,594,0.0007,214,4.166788578033447,127500,-0.15500012999999999,999.0
0.38216352462768555,25599,9.652101289248094e-05,6.782309158737121e-10,0.0037183978129178286,25600,594,0.0007,215,4.175418853759766,128000,-0.13686321,999.0
0.138837993144989,25699,0.00010285235475748777,7.801361223691572e-10,0.0037049204111099243,25700,594,0.0007,216,4.179196834564209,128500,-0.13686321,999.0
-4.2474846839904785,25799,-0.0002973676600959152,5.452240436909506e-09,0.0036844259593635798,25800,594,0.0007,216,4.183906078338623,129000,-0.12045186,999.0
0.8721683919429779,25899,-1.0033180842583533e-05,1.8818776398310533e-11,0.0036978041753172874,25900,594,0.0007,217,4.1810407638549805,129500,-0.12045186,999.0
0.6675138473510742,25999,3.2770526559033897e-07,9.591544138792818e-13,0.0036874436773359776,26000,594,0.0007,218,4.183874607086182,130000,-0.10649654,999.0
0.5608973503112793,26099,2.6863428502110764e-05,4.4874659543836515e-11,0.0036684293299913406,26100,594,0.0007,219,4.189023017883301,130500,-0.10649654,999.0
-1.1186912059783936,26199,0.0004860791959799826,1.2879413091582137e-08,0.0036513633094727993,26200,594,0.0007,220,4.194833755493164,131000,-0.09318627999999998,999.0
0.7618566602468491,26299,0.00010918192856479436,7.82828135648117e-10,0.0036446452140808105,26300,594,0.0007,221,4.195685863494873,131500,-0.09318627999999998,999.0
0.17665785551071167,26399,-4.672581326303771e-06,2.1246220928416992e-12,0.003615930676460266,26400,594,0.0007,222,4.203456878662109,132000,-0.08331731999999999,999.0
-0.06425809860229492,26499,-3.9829628804000095e-05,1.1131020410948267e-10,0.0036082661245018244,26500,594,0.0007,222,4.205530643463135,132500,-0.08331731999999999,999.0
-0.3503439426422119,26599,0.0002038752136286348,3.0604112577492515e-09,0.003581864759325981,26600,594,0.0007,223,4.212627410888672,133000,-0.07318446,999.0
-1.401820182800293,26699,-1.900493043649476e-05,2.530741935458103e-11,0.003567078849300742,26700,594,0.0007,224,4.217060565948486,133500,-0.07318446,999.0
-3.2594780921936035,26799,0.00013717245019506663,1.1536318567095805e-09,0.0035234808456152678,26800,594,0.0007,225,4.229363441467285,134000,-0.06482950999999999,999.0
0.7852235734462738,26899,0.00013122658128850162,1.2809687754966603e-09,0.003521194914355874,26900,594,0.0007,226,4.2299699783325195,134500,-0.06482950999999999,999.0
-5.055212020874023,26999,4.504720709519461e-05,1.101466903796755e-10,0.003509308909997344,27000,594,0.0007,227,4.233438014984131,135000,-0.05698423999999999,999.0
0.7228142023086548,27099,-1.1169168828928377e-05,1.1873065031142715e-11,0.003504697000607848,27100,594,0.0007,227,4.234707355499268,135500,-0.05698423999999999,999.0
-8.330700874328613,27199,0.00010268484766129404,9.942400236440108e-10,0.0034969847183674574,27200,594,0.0007,228,4.236408233642578,136000,-0.050490049999999995,999.0
0.943652156740427,27299,1.6860865798662417e-05,2.6499502245314055e-11,0.003486164379864931,27300,594,0.0007,229,4.239960193634033,136500,-0.050490049999999995,999.0
0.220045268535614,27399,-9.190172568196431e-05,7.251458322699023e-10,0.0034480178728699684,27400,594,0.0007,230,4.251270294189453,137000,-0.044792389999999994,999.0
-2.0830495357513428,27499,-0.00025234234635718167,4.229654848586506e-09,0.003448567120358348,27500,594,0.0007,231,4.250792503356934,137500,-0.044792389999999994,999.0
-1.2560791969299316,27599,9.281221718993038e-05,4.745552839580114e-10,0.0034862307365983725,27600,594,0.0007,232,4.240190029144287,138000,-0.03997172,999.0
0.9896448263898492,27699,3.919786468031816e-05,8.800861428515105e-11,0.0034767102915793657,27700,594,0.0007,233,4.242726802825928,138500,-0.03997172,999.0
0.013626277446746826,27799,3.922044925275259e-06,4.0667456381593414e-12,0.003456566482782364,27800,594,0.0007,233,4.248521327972412,139000,-0.03581463,999.0
-0.0401991605758667,27899,-6.305439455900341e-06,2.5196793436432774e-12,0.003433226142078638,27900,594,0.0007,234,4.255307674407959,139500,-0.03581463,999.0
-0.36265134811401367,27999,-0.0005270638503134251,1.8430100112709624e-08,0.003432661294937134,28000,594,0.0007,235,4.2551984786987305,140000,-0.03199539,999.0
